Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
852,2,2014-03-18,5121,635,1,1,0,0
852,6,2014-07-19,2552,342,1,0,0,0
852,5,2014-06-06,4890,633,1,1,0,0
852,2,2013-01-15,3536,539,1,0,0,0
852,2,2013-08-27,5485,674,1,1,0,0
852,7,2015-04-26,0,0,0,0,0,0
852,6,2014-01-25,2847,337,1,0,0,0
852,2,2015-03-17,5398,631,1,1,0,0
852,6,2015-02-07,2539,346,1,0,0,0
852,6,2013-03-02,2721,374,1,0,0,0
852,6,2013-08-24,2996,406,1,0,0,0
852,2,2014-07-15,5992,668,1,1,0,0
852,4,2013-06-27,4295,609,1,0,0,0
852,4,2013-06-13,3883,569,1,0,0,0
853,7,2014-08-31,0,0,0,0,0,0
853,2,2013-12-24,7056,791,1,0,0,1
853,1,2013-04-01,0,0,0,0,b,1
853,5,2014-07-25,8013,960,1,0,0,0
853,3,2015-07-01,11013,1118,1,1,0,0
853,1,2014-02-24,7263,941,1,0,0,0
853,1,2013-07-29,11726,1029,1,1,0,1
853,2,2013-04-30,11770,1162,1,1,0,0
853,3,2015-07-08,9095,1044,1,0,0,0
853,1,2013-03-04,12811,1268,1,1,0,0
853,7,2014-12-28,0,0,0,0,0,0
853,2,2014-06-03,12046,1201,1,1,0,0
853,6,2013-10-19,6318,746,1,0,0,0
853,5,2015-05-29,9711,1042,1,0,0,1
853,1,2015-02-23,6950,902,1,0,0,0
853,3,2014-11-12,9329,962,1,1,0,0
853,3,2015-04-15,10597,1162,1,1,0,0
853,2,2014-01-28,7825,940,1,0,0,0
853,6,2013-12-07,9032,963,1,0,0,0
853,1,2014-08-04,14130,1383,1,1,0,1
853,6,2014-11-29,9812,1293,1,0,0,0
853,4,2014-12-25,0,0,0,0,c,1
853,1,2013-05-06,8515,964,1,0,0,0
853,1,2014-09-15,11445,1225,1,1,0,0
853,1,2015-05-25,0,0,0,0,a,0
853,5,2013-02-08,9204,961,1,1,0,0
853,3,2013-01-09,9011,937,1,1,0,0
853,5,2014-01-10,9198,1034,1,1,0,0
853,6,2013-01-05,6705,776,1,0,0,0
853,5,2013-05-03,10765,1161,1,1,0,0
853,6,2015-03-14,8112,860,1,0,0,0
853,6,2014-09-06,6711,827,1,0,0,0
853,3,2015-05-06,11361,1121,1,1,0,0
853,6,2013-06-08,6742,802,1,0,0,0
853,7,2013-10-20,0,0,0,0,0,0
853,1,2015-06-22,7958,974,1,0,0,0
853,2,2014-03-18,11188,1192,1,1,0,0
853,6,2014-07-19,7155,765,1,0,0,0
853,5,2014-06-06,10369,1172,1,1,0,0
853,2,2013-01-15,7175,858,1,0,0,0
853,2,2013-08-27,10918,1125,1,1,0,1
853,7,2015-04-26,0,0,0,0,0,0
853,6,2014-01-25,7479,828,1,0,0,0
853,2,2015-03-17,11157,1201,1,1,0,0
853,6,2015-02-07,7838,840,1,0,0,0
853,6,2013-03-02,7676,823,1,0,0,0
853,6,2013-08-24,6220,725,1,0,0,0
853,2,2014-07-15,11360,1190,1,1,0,0
853,4,2013-06-27,6590,783,1,0,0,0
853,4,2013-06-13,7047,889,1,0,0,0
854,7,2014-08-31,0,0,0,0,0,0
854,2,2013-12-24,2638,292,1,0,0,1
854,1,2013-04-01,0,0,0,0,b,1
854,5,2014-07-25,4952,540,1,0,0,1
854,3,2015-07-01,5334,512,1,1,0,0
854,1,2014-02-24,4389,573,1,0,0,1
854,1,2013-07-29,10725,1015,1,1,0,1
854,2,2013-04-30,7954,769,1,1,0,0
854,3,2015-07-08,5739,576,1,0,0,0
854,1,2013-03-04,9405,862,1,1,0,0
854,7,2014-12-28,0,0,0,0,0,0
854,2,2014-06-03,7831,716,1,1,0,0
854,6,2013-10-19,7052,743,1,0,0,0
854,5,2015-05-29,6031,635,1,0,0,0
854,1,2015-02-23,5153,532,1,0,0,0
854,3,2014-11-12,6608,612,1,1,0,0
854,3,2015-04-15,5023,483,1,1,0,0
854,2,2014-01-28,3586,458,1,0,0,0
854,6,2013-12-07,6643,745,1,0,0,0
854,1,2014-08-04,8207,760,1,1,0,1
854,6,2014-11-29,7518,796,1,0,0,0
854,4,2014-12-25,0,0,0,0,c,1
854,1,2013-05-06,5099,539,1,0,0,0
854,1,2014-09-15,7594,684,1,1,0,0
854,1,2015-05-25,0,0,0,0,a,0
854,5,2013-02-08,6919,742,1,1,0,1
854,3,2013-01-09,8252,786,1,1,0,0
854,5,2014-01-10,7785,823,1,1,0,0
854,6,2013-01-05,7792,935,1,0,0,0
854,5,2013-05-03,8045,842,1,1,0,0
854,6,2015-03-14,8158,904,1,0,0,0
854,6,2014-09-06,5293,619,1,0,0,0
854,3,2015-05-06,7041,635,1,1,0,0
854,6,2013-06-08,6621,694,1,0,0,0
854,7,2013-10-20,0,0,0,0,0,0
854,1,2015-06-22,5627,592,1,0,0,0
854,2,2014-03-18,7405,714,1,1,0,0
854,6,2014-07-19,4727,506,1,0,0,0
854,5,2014-06-06,7262,699,1,1,0,0
854,2,2013-01-15,5024,597,1,0,0,0
854,2,2013-08-27,7634,764,1,1,0,0
854,7,2015-04-26,0,0,0,0,0,0
854,6,2014-01-25,6796,759,1,0,0,0
854,2,2015-03-17,6401,635,1,1,0,0
854,6,2015-02-07,6868,768,1,0,0,0
854,6,2013-03-02,7761,879,1,0,0,0
854,6,2013-08-24,4909,582,1,0,0,0
854,2,2014-07-15,7496,670,1,1,0,0
854,4,2013-06-27,4805,589,1,0,0,0
854,4,2013-06-13,5065,555,1,0,0,0
855,7,2014-08-31,0,0,0,0,0,0
855,2,2013-12-24,6176,657,1,0,0,1
855,1,2013-04-01,0,0,0,0,b,1
855,5,2014-07-25,4757,593,1,0,0,0
855,3,2015-07-01,7665,701,1,1,0,0
855,1,2014-02-24,4546,606,1,0,0,0
855,1,2013-07-29,10293,852,1,1,0,1
855,2,2013-04-30,9932,877,1,1,0,0
855,3,2015-07-08,5279,565,1,0,0,0
855,1,2013-03-04,8397,777,1,1,0,0
855,7,2014-12-28,0,0,0,0,0,0
855,2,2014-06-03,8567,797,1,1,0,0
855,6,2013-10-19,3267,404,1,0,0,0
855,5,2015-05-29,6237,648,1,0,0,1
855,1,2015-02-23,4221,510,1,0,0,0
855,3,2014-11-12,5403,615,1,1,0,0
855,3,2015-04-15,6715,647,1,1,0,0
855,2,2014-01-28,4690,553,1,0,0,0
855,6,2013-12-07,4583,502,1,0,0,0
855,1,2014-08-04,8828,771,1,1,0,1
855,6,2014-11-29,5082,562,1,0,0,0
855,4,2014-12-25,0,0,0,0,c,1
855,1,2013-05-06,5330,634,1,0,0,0
855,1,2014-09-15,8657,812,1,1,0,0
855,1,2015-05-25,0,0,0,0,a,0
855,5,2013-02-08,6974,685,1,1,0,0
855,3,2013-01-09,5648,594,1,1,0,0
855,5,2014-01-10,7050,754,1,1,0,0
855,6,2013-01-05,3326,393,1,0,0,0
855,5,2013-05-03,6305,667,1,1,0,0
855,6,2015-03-14,3588,445,1,0,0,0
855,6,2014-09-06,3594,413,1,0,0,0
855,3,2015-05-06,6831,684,1,1,0,0
855,6,2013-06-08,3576,422,1,0,0,0
855,7,2013-10-20,0,0,0,0,0,0
855,1,2015-06-22,5181,592,1,0,0,0
855,2,2014-03-18,6785,694,1,1,0,0
855,6,2014-07-19,3523,437,1,0,0,0
855,5,2014-06-06,6679,737,1,1,0,0
855,2,2013-01-15,4713,573,1,0,0,0
855,2,2013-08-27,6336,625,1,1,0,1
855,7,2015-04-26,0,0,0,0,0,0
855,6,2014-01-25,3838,433,1,0,0,0
855,2,2015-03-17,7573,752,1,1,0,0
855,6,2015-02-07,4299,475,1,0,0,0
855,6,2013-03-02,3992,453,1,0,0,0
855,6,2013-08-24,2780,343,1,0,0,0
855,2,2014-07-15,6931,667,1,1,0,0
855,4,2013-06-27,4592,496,1,0,0,0
855,4,2013-06-13,4431,570,1,0,0,0
856,7,2014-08-31,0,0,0,0,0,0
856,2,2013-12-24,3838,528,1,0,0,1
856,1,2013-04-01,0,0,0,0,b,0
856,5,2014-07-25,5276,742,1,0,0,1
856,3,2015-07-01,9301,1080,1,1,0,0
856,1,2014-02-24,6536,1041,1,0,0,0
856,1,2013-07-29,11795,1343,1,1,0,1
856,2,2013-04-30,10780,1318,1,1,0,0
856,3,2015-07-08,6313,879,1,0,0,0
856,1,2013-03-04,11279,1328,1,1,0,1
856,7,2014-12-28,0,0,0,0,0,0
856,2,2014-06-03,8823,1080,1,1,0,0
856,6,2013-10-19,6625,869,1,0,0,0
856,5,2015-05-29,7311,979,1,0,0,0
856,1,2015-02-23,5657,845,1,0,0,0
856,3,2014-11-12,6682,898,1,1,0,0
856,3,2015-04-15,8166,1021,1,1,0,0
856,2,2014-01-28,5463,809,1,0,0,0
856,6,2013-12-07,7226,940,1,0,0,0
856,1,2014-08-04,8941,1129,1,1,0,1
856,6,2014-11-29,7939,978,1,0,0,0
856,4,2014-12-25,0,0,0,0,c,1
856,1,2013-05-06,7226,1048,1,0,0,1
856,1,2014-09-15,8387,1107,1,1,0,0
856,1,2015-05-25,0,0,0,0,a,0
856,5,2013-02-08,7946,1004,1,1,0,0
856,3,2013-01-09,7113,952,1,1,0,0
856,5,2014-01-10,7178,966,1,1,0,0
856,6,2013-01-05,6570,936,1,0,0,0
856,5,2013-05-03,9197,1172,1,1,0,1
856,6,2015-03-14,6048,806,1,0,0,0
856,6,2014-09-06,5428,780,1,0,0,0
856,3,2015-05-06,8403,1065,1,1,0,0
856,6,2013-06-08,6884,925,1,0,0,0
856,7,2013-10-20,0,0,0,0,0,0
856,1,2015-06-22,5715,863,1,0,0,0
856,2,2014-03-18,7551,1016,1,1,0,0
856,6,2014-07-19,4517,630,1,0,0,0
856,5,2014-06-06,8398,1026,1,1,0,0
856,2,2013-01-15,6038,895,1,0,0,0
856,2,2013-08-27,8469,1075,1,1,0,0
856,7,2015-04-26,0,0,0,0,0,0
856,6,2014-01-25,5627,727,1,0,0,0
856,2,2015-03-17,9065,1093,1,1,0,0
856,6,2015-02-07,6267,813,1,0,0,0
856,6,2013-03-02,7483,983,1,0,0,0
856,6,2013-08-24,6093,834,1,0,0,0
856,2,2014-07-15,7740,1017,1,1,0,1
856,4,2013-06-27,6108,844,1,0,0,1
856,4,2013-06-13,5866,833,1,0,0,0
857,7,2014-08-31,0,0,0,0,0,1
857,2,2013-12-24,5012,705,1,0,0,1
857,1,2013-04-01,0,0,0,0,b,1
857,5,2014-07-25,7080,810,1,0,0,0
857,3,2015-07-01,8909,976,1,1,0,0
857,1,2014-02-24,5220,767,1,0,0,0
857,1,2013-07-29,9156,1058,1,1,0,1
857,2,2013-04-30,8500,1029,1,1,0,0
857,3,2015-07-08,7224,894,1,0,0,0
857,1,2013-03-04,7972,958,1,1,0,0
857,7,2014-12-28,0,0,0,0,0,1
857,2,2014-06-03,7481,830,1,1,0,0
857,6,2013-10-19,5971,855,1,0,0,1
857,5,2015-05-29,8464,998,1,0,0,0
857,1,2015-02-23,6168,789,1,0,0,0
857,3,2014-11-12,7887,941,1,1,0,0
857,3,2015-04-15,7346,870,1,1,0,0
857,2,2014-01-28,5073,729,1,0,0,0
857,6,2013-12-07,9762,1301,1,0,0,0
857,1,2014-08-04,10632,1109,1,1,0,1
857,6,2014-11-29,11813,1413,1,0,0,0
857,4,2014-12-25,0,0,0,0,c,1
857,1,2013-05-06,5602,777,1,0,0,0
857,1,2014-09-15,8841,1000,1,1,0,0
857,1,2015-05-25,0,0,0,0,a,0
857,5,2013-02-08,6541,886,1,1,0,0
857,3,2013-01-09,6426,842,1,1,0,1
857,5,2014-01-10,6729,909,1,1,0,1
857,6,2013-01-05,7722,1064,1,0,0,1
857,5,2013-05-03,7272,929,1,1,0,0
857,6,2015-03-14,10129,1230,1,0,0,0
857,6,2014-09-06,8539,1000,1,0,0,0
857,3,2015-05-06,8181,945,1,1,0,0
857,6,2013-06-08,6200,882,1,0,0,0
857,7,2013-10-20,0,0,0,0,0,1
857,1,2015-06-22,6501,841,1,0,0,0
857,2,2014-03-18,6954,887,1,1,0,0
857,6,2014-07-19,7807,968,1,0,0,0
857,5,2014-06-06,7933,957,1,1,0,0
857,2,2013-01-15,4533,645,1,0,0,0
857,2,2013-08-27,6539,869,1,1,0,0
857,7,2015-04-26,0,0,0,0,0,0
857,6,2014-01-25,7651,1066,1,0,0,0
857,2,2015-03-17,7726,902,1,1,0,0
857,6,2015-02-07,9137,1203,1,0,0,0
857,6,2013-03-02,8571,1063,1,0,0,0
857,6,2013-08-24,7023,946,1,0,0,0
857,2,2014-07-15,8294,941,1,1,0,0
857,4,2013-06-27,5378,739,1,0,0,0
857,4,2013-06-13,4531,638,1,0,0,0
858,4,2013-06-13,3869,390,1,0,0,0
858,6,2015-04-25,4277,365,1,0,0,0
858,2,2014-04-22,4479,445,1,0,0,1
858,4,2013-04-11,4334,372,1,1,0,0
858,6,2013-06-22,3636,313,1,0,0,0
858,4,2015-05-14,0,0,0,0,a,0
858,7,2015-06-07,0,0,0,0,0,0
858,1,2015-04-13,7438,576,1,1,0,0
858,1,2014-03-10,4643,440,1,0,0,0
858,6,2013-09-14,3397,338,1,0,0,0
858,1,2015-06-22,4751,440,1,0,0,0
858,4,2013-04-04,3673,375,1,0,0,1
858,3,2013-08-07,4389,383,1,0,0,1
858,1,2013-04-29,6402,533,1,1,0,0
858,6,2013-06-08,3401,324,1,0,0,0
858,5,2014-02-28,4978,429,1,0,0,0
858,1,2014-05-19,6024,520,1,1,0,0
858,3,2013-05-01,0,0,0,1,a,0
858,2,2014-06-24,4545,429,1,0,0,0
858,6,2013-08-10,3694,324,1,0,0,0
858,3,2014-02-12,3850,390,1,0,0,0
858,2,2013-02-05,5913,510,1,1,0,0
858,7,2013-11-24,0,0,0,0,0,0
858,4,2014-04-17,5315,512,1,1,0,1
858,7,2013-06-16,0,0,0,0,0,0
858,3,2013-11-20,5181,429,1,1,0,0
858,7,2014-01-12,0,0,0,0,0,0
858,6,2014-01-25,3750,359,1,0,0,0
858,2,2013-02-26,3908,332,1,0,0,0
858,6,2015-02-07,3868,372,1,0,0,0
858,2,2013-10-15,4648,412,1,0,0,0
858,4,2013-06-27,4595,432,1,0,0,0
858,4,2015-02-26,3711,361,1,0,0,0
858,4,2015-04-02,7147,479,1,1,0,1
858,1,2014-02-10,4385,418,1,0,0,0
858,4,2013-12-26,0,0,0,0,c,1
858,3,2014-06-11,4411,392,1,0,0,1
858,2,2013-02-12,2596,249,1,0,0,1
858,7,2013-03-17,0,0,0,0,0,0
858,4,2013-03-14,3921,353,1,0,0,0
858,1,2013-12-02,6948,565,1,1,0,0
858,3,2014-01-22,5414,432,1,1,0,0
858,2,2015-05-26,5657,475,1,0,0,1
858,7,2014-04-13,0,0,0,0,0,0
858,1,2013-01-14,4737,424,1,0,0,0
858,3,2013-01-02,4471,416,1,0,0,1
858,7,2013-02-03,0,0,0,0,0,0
858,2,2015-01-13,5540,489,1,1,0,0
858,4,2013-05-30,0,0,0,1,a,1
858,5,2013-01-04,4158,370,1,0,0,1
859,4,2013-06-13,5349,578,1,0,0,0
859,6,2015-04-25,8558,796,1,0,0,0
859,2,2014-04-22,7311,774,1,0,0,1
859,4,2013-04-11,6954,660,1,1,0,0
859,6,2013-06-22,8386,813,1,0,0,0
859,4,2015-05-14,0,0,0,0,a,0
859,7,2015-06-07,0,0,0,0,0,0
859,1,2015-04-13,9412,839,1,1,0,0
859,1,2014-03-10,6122,672,1,0,0,0
859,6,2013-09-14,7449,731,1,0,0,0
859,1,2015-06-22,6619,655,1,0,0,0
859,4,2013-04-04,6140,624,1,0,0,1
859,3,2013-08-07,5986,648,1,0,0,1
859,1,2013-04-29,9682,838,1,1,0,0
859,6,2013-06-08,6513,672,1,0,0,0
859,5,2014-02-28,6672,717,1,0,0,0
859,1,2014-05-19,8653,796,1,1,0,0
859,3,2013-05-01,0,0,0,1,a,0
859,2,2014-06-24,6660,643,1,0,0,0
859,6,2013-08-10,7821,791,1,0,0,0
859,3,2014-02-12,5826,625,1,0,0,0
859,2,2013-02-05,7318,688,1,1,0,0
859,7,2013-11-24,0,0,0,0,0,0
859,4,2014-04-17,9054,911,1,1,0,1
859,7,2013-06-16,0,0,0,0,0,0
859,3,2013-11-20,7095,661,1,1,0,0
859,7,2014-01-12,0,0,0,0,0,0
859,6,2014-01-25,7291,728,1,0,0,0
859,2,2013-02-26,5484,554,1,0,0,0
859,6,2015-02-07,7811,834,1,0,0,0
859,2,2013-10-15,5370,573,1,0,0,0
859,4,2013-06-27,6290,619,1,0,0,0
859,4,2015-02-26,6259,627,1,0,0,0
859,4,2015-04-02,10745,946,1,1,0,1
859,1,2014-02-10,6578,668,1,0,0,0
859,4,2013-12-26,0,0,0,0,c,1
859,3,2014-06-11,6696,678,1,0,0,1
859,2,2013-02-12,4978,510,1,0,0,1
859,7,2013-03-17,0,0,0,0,0,0
859,4,2013-03-14,5383,567,1,0,0,0
859,1,2013-12-02,9254,876,1,1,0,0
859,3,2014-01-22,7667,720,1,1,0,0
859,2,2015-05-26,8225,764,1,0,0,1
859,7,2014-04-13,0,0,0,0,0,0
859,1,2013-01-14,6557,662,1,0,0,0
859,3,2013-01-02,8222,819,1,0,0,1
859,7,2013-02-03,0,0,0,0,0,0
859,2,2015-01-13,7925,690,1,1,0,0
859,4,2013-05-30,0,0,0,1,a,1
859,5,2013-01-04,7475,710,1,0,0,1
860,7,2014-08-31,0,0,0,0,0,0
860,2,2013-12-24,4667,575,1,0,0,1
860,1,2013-04-01,0,0,0,0,b,0
860,5,2014-07-25,4597,634,1,0,0,1
860,3,2015-07-01,7514,791,1,1,0,0
860,1,2014-02-24,3926,583,1,0,0,0
860,1,2013-07-29,7015,784,1,1,0,1
860,2,2013-04-30,8144,932,1,1,0,0
860,3,2015-07-08,5133,665,1,0,0,0
860,1,2013-03-04,7262,839,1,1,0,1
860,7,2014-12-28,0,0,0,0,0,0
860,2,2014-06-03,7045,826,1,1,0,0
860,6,2013-10-19,5212,722,1,0,0,0
860,5,2015-05-29,7529,905,1,0,0,0
860,1,2015-02-23,5001,663,1,0,0,0
860,3,2014-11-12,5406,678,1,1,0,0
860,3,2015-04-15,5867,716,1,1,0,0
860,2,2014-01-28,3667,566,1,0,0,0
860,6,2013-12-07,7292,910,1,0,0,0
860,1,2014-08-04,6702,780,1,1,0,1
860,6,2014-11-29,9373,1091,1,0,0,0
860,4,2014-12-25,0,0,0,0,c,1
860,1,2013-05-06,4504,666,1,0,0,1
860,1,2014-09-15,6848,787,1,1,0,0
860,1,2015-05-25,0,0,0,0,a,0
860,5,2013-02-08,5893,776,1,1,0,0
860,3,2013-01-09,4867,597,1,1,0,0
860,5,2014-01-10,6281,830,1,1,0,0
860,6,2013-01-05,5582,742,1,0,0,0
860,5,2013-05-03,7052,857,1,1,0,1
860,6,2015-03-14,6077,804,1,0,0,0
860,6,2014-09-06,5684,764,1,0,0,0
860,3,2015-05-06,0,0,0,1,0,0
860,6,2013-06-08,4960,625,1,0,0,0
860,7,2013-10-20,0,0,0,0,0,0
860,1,2015-06-22,5177,689,1,0,0,0
860,2,2014-03-18,5862,738,1,1,0,0
860,6,2014-07-19,4505,605,1,0,0,0
860,5,2014-06-06,7168,889,1,1,0,0
860,2,2013-01-15,3378,517,1,0,0,0
860,2,2013-08-27,5930,705,1,1,0,0
860,7,2015-04-26,0,0,0,0,0,0
860,6,2014-01-25,5523,725,1,0,0,0
860,2,2015-03-17,7590,877,1,1,0,0
860,6,2015-02-07,7253,869,1,0,0,0
860,6,2013-03-02,5753,748,1,0,0,0
860,6,2013-08-24,4470,646,1,0,0,0
860,2,2014-07-15,7063,786,1,1,0,1
860,4,2013-06-27,4055,550,1,0,0,1
860,4,2013-06-13,4374,576,1,0,0,0
861,7,2014-08-31,0,0,0,0,0,0
861,2,2013-12-24,2470,357,1,0,0,1
861,1,2013-04-01,0,0,0,0,b,1
861,5,2014-07-25,3149,525,1,0,0,0
861,3,2015-07-01,4939,623,1,1,0,0
861,1,2014-02-24,3021,491,1,0,0,0
861,1,2013-07-29,4436,564,1,1,0,1
861,2,2013-04-30,4871,628,1,1,0,0
861,3,2015-07-08,3960,574,1,0,0,0
861,1,2013-03-04,0,0,0,1,0,0
861,7,2014-12-28,0,0,0,0,0,0
861,2,2014-06-03,4510,614,1,1,0,0
861,6,2013-10-19,2363,383,1,0,0,0
861,5,2015-05-29,4275,564,1,0,0,0
861,1,2015-02-23,2996,433,1,0,0,0
861,3,2014-11-12,3501,539,1,1,0,0
861,3,2015-04-15,4436,596,1,1,0,0
861,2,2014-01-28,2905,481,1,0,0,0
861,6,2013-12-07,3703,534,1,0,0,0
861,1,2014-08-04,4232,558,1,1,0,1
861,6,2014-11-29,4016,552,1,0,0,0
861,4,2014-12-25,0,0,0,0,c,1
861,1,2013-05-06,2752,453,1,0,0,0
861,1,2014-09-15,4252,574,1,1,0,0
861,1,2015-05-25,0,0,0,0,a,0
861,5,2013-02-08,1946,337,1,1,0,0
861,3,2013-01-09,1559,319,1,1,0,0
861,5,2014-01-10,3243,497,1,1,0,0
861,6,2013-01-05,1700,289,1,0,0,0
861,5,2013-05-03,3330,497,1,1,0,0
861,6,2015-03-14,3135,436,1,0,0,0
861,6,2014-09-06,2789,432,1,0,0,0
861,3,2015-05-06,4266,606,1,1,0,0
861,6,2013-06-08,2648,421,1,0,0,0
861,7,2013-10-20,0,0,0,0,0,0
861,1,2015-06-22,2834,410,1,0,0,0
861,2,2014-03-18,3837,566,1,1,0,0
861,6,2014-07-19,3102,450,1,0,0,0
861,5,2014-06-06,4141,609,1,1,0,0
861,2,2013-01-15,1547,276,1,0,0,0
861,2,2013-08-27,3624,528,1,1,0,0
861,7,2015-04-26,0,0,0,0,0,0
861,6,2014-01-25,3015,458,1,0,0,0
861,2,2015-03-17,4514,597,1,1,0,0
861,6,2015-02-07,3300,444,1,0,0,0
861,6,2013-03-02,1667,312,1,0,0,0
861,6,2013-08-24,2663,412,1,0,0,0
861,2,2014-07-15,4043,566,1,1,0,0
861,4,2013-06-27,2789,440,1,0,0,0
861,4,2013-06-13,2712,453,1,0,0,0
862,7,2014-08-31,0,0,0,0,0,0
862,2,2013-12-24,5457,664,1,0,0,1
862,1,2013-04-01,0,0,0,0,b,1
862,5,2014-07-25,6569,951,1,0,0,1
862,3,2015-07-01,8988,1145,1,1,0,0
862,1,2014-02-24,7502,1145,1,0,0,0
862,1,2013-07-29,12458,1440,1,1,0,1
862,2,2013-04-30,11851,1488,1,1,0,0
862,3,2015-07-08,7560,1022,1,0,0,0
862,1,2013-03-04,12464,1533,1,1,0,0
862,7,2014-12-28,0,0,0,0,0,0
862,2,2014-06-03,10627,1360,1,1,0,0
862,6,2013-10-19,5680,729,1,0,0,0
862,5,2015-05-29,9714,1183,1,0,0,0
862,1,2015-02-23,6730,975,1,0,0,0
862,3,2014-11-12,8691,1043,1,1,0,0
862,3,2015-04-15,8458,1031,1,1,0,1
862,2,2014-01-28,6887,1005,1,0,0,0
862,6,2013-12-07,11075,1361,1,0,0,0
862,1,2014-08-04,12037,1367,1,1,0,1
862,6,2014-11-29,9384,1038,1,0,0,0
862,4,2014-12-25,0,0,0,0,c,1
862,1,2013-05-06,9082,1392,1,0,0,0
862,1,2014-09-15,10550,1334,1,1,0,0
862,1,2015-05-25,0,0,0,0,a,0
862,5,2013-02-08,9068,1213,1,1,0,0
862,3,2013-01-09,8640,1139,1,1,0,0
862,5,2014-01-10,10150,1210,1,1,0,0
862,6,2013-01-05,6271,840,1,0,0,0
862,5,2013-05-03,9973,1378,1,1,0,0
862,6,2015-03-14,6532,817,1,0,0,0
862,6,2014-09-06,6191,789,1,0,0,0
862,3,2015-05-06,9018,1159,1,1,0,0
862,6,2013-06-08,6365,851,1,0,0,0
862,7,2013-10-20,0,0,0,0,0,0
862,1,2015-06-22,7252,995,1,0,0,0
862,2,2014-03-18,9582,1235,1,1,0,0
862,6,2014-07-19,4873,651,1,0,0,0
862,5,2014-06-06,9550,1219,1,1,0,0
862,2,2013-01-15,7231,1104,1,0,0,0
862,2,2013-08-27,9882,1333,1,1,0,0
862,7,2015-04-26,0,0,0,0,0,0
862,6,2014-01-25,5854,766,1,0,0,0
862,2,2015-03-17,9440,1188,1,1,0,0
862,6,2015-02-07,6468,754,1,0,0,0
862,6,2013-03-02,7028,903,1,0,0,0
862,6,2013-08-24,5851,798,1,0,0,0
862,2,2014-07-15,10760,1268,1,1,0,1
862,4,2013-06-27,8145,1000,1,0,0,1
862,4,2013-06-13,7744,1153,1,0,0,0
863,7,2014-08-31,2646,330,1,0,0,0
863,2,2013-12-24,6299,739,1,0,0,1
863,1,2013-04-01,2091,281,1,0,b,1
863,5,2014-07-25,8975,1109,1,0,0,1
863,3,2015-07-01,10280,1116,1,1,0,0
863,1,2014-02-24,6224,884,1,0,0,0
863,1,2013-07-29,13356,1454,1,1,0,1
863,2,2013-04-30,12137,1323,1,1,0,0
863,3,2015-07-08,8086,958,1,0,0,0
863,1,2013-03-04,11202,1245,1,1,0,0
863,7,2014-12-28,0,0,0,0,0,0
863,2,2014-06-03,10460,1229,1,1,0,0
863,6,2013-10-19,5343,673,1,0,0,0
863,5,2015-05-29,10988,1208,1,0,0,0
863,1,2015-02-23,6652,818,1,0,0,0
863,3,2014-11-12,8384,925,1,1,0,0
863,3,2015-04-15,7683,881,1,1,0,1
863,2,2014-01-28,6015,840,1,0,0,0
863,6,2013-12-07,6644,719,1,0,0,0
863,1,2014-08-04,12289,1411,1,1,0,1
863,6,2014-11-29,8950,852,1,0,0,0
863,4,2014-12-25,0,0,0,0,c,1
863,1,2013-05-06,7499,1017,1,0,0,0
863,1,2014-09-15,9972,1151,1,1,0,0
863,1,2015-05-25,2188,287,1,0,a,0
863,5,2013-02-08,8912,1059,1,1,0,0
863,3,2013-01-09,7502,863,1,1,0,0
863,5,2014-01-10,9905,1140,1,1,0,0
863,6,2013-01-05,5582,666,1,0,0,0
863,5,2013-05-03,11198,1307,1,1,0,0
863,6,2015-03-14,6080,658,1,0,0,0
863,6,2014-09-06,6211,780,1,0,0,0
863,3,2015-05-06,8356,995,1,1,0,0
863,6,2013-06-08,7202,995,1,0,0,0
863,7,2013-10-20,1982,291,1,0,0,0
863,1,2015-06-22,7528,930,1,0,0,0
863,2,2014-03-18,8559,1000,1,1,0,0
863,6,2014-07-19,6428,795,1,0,0,0
863,5,2014-06-06,10644,1213,1,1,0,0
863,2,2013-01-15,6406,887,1,0,0,0
863,2,2013-08-27,9761,1156,1,1,0,0
863,7,2015-04-26,2604,353,1,0,0,0
863,6,2014-01-25,5083,563,1,0,0,0
863,2,2015-03-17,8875,1047,1,1,0,0
863,6,2015-02-07,6072,663,1,0,0,0
863,6,2013-03-02,6157,662,1,0,0,0
863,6,2013-08-24,6748,804,1,0,0,0
863,2,2014-07-15,10887,1253,1,1,0,1
863,4,2013-06-27,7424,942,1,0,0,1
863,4,2013-06-13,6994,881,1,0,0,0
864,7,2014-08-31,0,0,0,0,0,0
864,2,2013-12-24,1898,223,1,0,0,1
864,1,2013-04-01,0,0,0,0,b,1
864,5,2014-07-25,3581,552,1,0,0,0
864,3,2015-07-01,5525,693,1,1,0,0
864,1,2014-02-24,4137,646,1,0,0,0
864,1,2013-07-29,6013,701,1,1,0,1
864,2,2013-04-30,6359,705,1,1,0,0
864,3,2015-07-08,4653,624,1,0,0,0
864,1,2013-03-04,7138,828,1,1,0,0
864,7,2014-12-28,0,0,0,0,0,0
864,2,2014-06-03,5883,722,1,1,0,0
864,6,2013-10-19,2327,367,1,0,0,0
864,5,2015-05-29,4577,650,1,0,0,1
864,1,2015-02-23,3723,553,1,0,0,0
864,3,2014-11-12,4705,641,1,1,0,0
